210047	Annie_Cr	Cr_Channel_N
210073	Annie_Cr	Cr_Channel_S
210191	Annie_Cr	Cr_Channel_S
210235	Annie_Cr	Cr_Channel_S
221106	Hog_Cr	Whitehouse_Spring
211751	Buck_Lk	NW_Pasture
211789	Buck_Lk	NW_Pasture
211776	Buck_Lk	NW_Pasture
OSF_E9	S_Fk_Nooksack	Potter_Rd
OSF_E11	S_Fk_Nooksack	Potter_Rd
OSF_E18	S_Fk_Nooksack	Potter_Rd
OSF_E19	S_Fk_Nooksack	Potter_Rd
OSF_E146	Black_R	Fish_Pond_Cr
OSF_E148	Black_R	Fish_Pond_Cr
OSF_E231	Black_R	Rails_to_Trails
OSF_E233	Black_R	Rails_to_Trails
OSF_E239	Black_R	Rails_to_Trails
OSF_E241	Black_R	Blooms_Ditch_Crockett
OSF_E242	Black_R	Blooms_Ditch_Crockett
OSF_E381	Black_R	SPS_Wildlife_Area
OSF_ERAAU_1	RAAU_unknown	RAAU_unknown
RACA_S10A	RACA_unknown	RACA_unknown
DEEX_C01	Dilman	East_Exc
WRH2_A01	Wood_R_Canal	Hawkins2
WRH2_B01	Wood_R_Canal	Hawkins2
WRH2_H01	Wood_R_Canal	Hawkins2
WRH2_I02	Wood_R_Canal	Hawkins2
WRH2_J01	Wood_R_Canal	Hawkins2
KM_NWR_MC2_EM01_A1	KMNWR	Military_Crossing
KM_NWR_MC3_EM1_A1	KMNWR	Military_Crossing
KM_NWR_MC3_EM2_A1	KMNWR	Military_Crossing
KM_NWR_MC5_EM01_A1	KMNWR	Military_Crossing
KM_NWR_MC5_EM04_A1	KMNWR	Military_Crossing
KM_NWR_MC5_EM05_A1	KMNWR	Military_Crossing
KM_PEN_RD_EM2_A1	KMNWR	Peninsula_Rd
KM_PEN_RD_EM4_A1	KMNWR	Peninsula_Rd
KM_PEN_RD_EM7_A1	KMNWR	Peninsula_Rd
KMNWRCHOLO_EM03_A1	KMNWR	Chollo
KMNWRCHOLO_EM04_A1	KMNWR	Chollo
KM_CHOL_EM6_A1	KMNWR	Chollo